fecha,cod_ine,ccaa,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida
2021-02-23,06,Cantabria,56,53,0,3,0,0
2021-02-24,06,Cantabria,58,55,0,3,0,0
2021-02-25,06,Cantabria,44,42,0,2,0,0
2021-02-26,06,Cantabria,55,53,0,2,0,0
2021-02-27,06,Cantabria,31,28,0,3,0,0
2021-02-28,06,Cantabria,38,36,0,2,0,0
2021-03-01,06,Cantabria,40,40,0,0,0,0
2021-03-02,06,Cantabria,48,43,0,5,0,0
2021-03-03,06,Cantabria,37,37,0,0,0,0
2021-03-04,06,Cantabria,43,40,0,3,0,0
2021-03-05,06,Cantabria,26,24,0,2,0,0
2021-03-06,06,Cantabria,39,38,0,1,0,0
2021-03-07,06,Cantabria,44,43,0,1,0,0
2021-03-08,06,Cantabria,27,26,0,1,0,0
2021-03-09,06,Cantabria,48,45,0,3,0,0
2021-03-10,06,Cantabria,44,41,0,3,0,0
2021-03-11,06,Cantabria,39,38,0,1,0,0
2021-03-12,06,Cantabria,45,40,0,5,0,0
2021-03-13,06,Cantabria,46,45,0,1,0,0
2021-03-14,06,Cantabria,26,25,0,1,0,0
2021-03-15,06,Cantabria,54,46,0,8,0,0
2021-03-16,06,Cantabria,42,40,0,2,0,0
2021-03-17,06,Cantabria,48,45,0,3,0,0
2021-03-18,06,Cantabria,37,36,0,1,0,0
2021-03-19,06,Cantabria,38,34,0,4,0,0
2021-03-20,06,Cantabria,53,53,0,0,0,0
2021-03-21,06,Cantabria,16,15,0,1,0,0
2021-03-22,06,Cantabria,52,50,0,2,0,0
2021-03-23,06,Cantabria,50,48,0,2,0,0
2021-03-24,06,Cantabria,50,45,0,5,0,0
2021-03-25,06,Cantabria,76,76,0,0,0,0
2021-03-26,06,Cantabria,42,41,0,1,0,0
2021-03-27,06,Cantabria,29,28,0,1,0,0
2021-03-28,06,Cantabria,65,62,0,3,0,0
2021-03-29,06,Cantabria,61,58,0,3,0,0
2021-03-30,06,Cantabria,66,65,0,1,0,0
2021-03-31,06,Cantabria,64,57,0,7,0,0
2021-04-01,06,Cantabria,54,52,0,2,0,0
2021-04-02,06,Cantabria,72,71,0,1,0,0
2021-04-03,06,Cantabria,60,59,0,1,0,0
2021-04-04,06,Cantabria,40,36,0,4,0,0
2021-04-05,06,Cantabria,57,50,0,7,0,0
2021-04-06,06,Cantabria,66,58,0,8,0,0
2021-04-07,06,Cantabria,62,57,0,5,0,0
2021-04-08,06,Cantabria,102,92,0,10,0,0
2021-04-09,06,Cantabria,56,55,0,1,0,0
2021-04-10,06,Cantabria,92,89,0,3,0,0
2021-04-11,06,Cantabria,85,83,0,2,0,0
2021-04-12,06,Cantabria,105,93,0,12,0,0
2021-04-13,06,Cantabria,79,67,0,12,0,0
2021-04-14,06,Cantabria,66,56,0,10,0,0
2021-04-15,06,Cantabria,134,131,0,3,0,0
2021-04-16,06,Cantabria,103,94,0,9,0,0
2021-04-17,06,Cantabria,88,82,0,6,0,0
2021-04-18,06,Cantabria,116,113,0,3,0,0
2021-04-19,06,Cantabria,112,106,0,6,0,0
2021-04-20,06,Cantabria,90,85,0,5,0,0
2021-04-21,06,Cantabria,107,91,0,16,0,0
2021-04-22,06,Cantabria,119,107,0,12,0,0
2021-04-23,06,Cantabria,157,150,0,7,0,0
2021-04-24,06,Cantabria,77,75,0,2,0,0
2021-04-25,06,Cantabria,71,70,0,1,0,0
2021-04-26,06,Cantabria,131,119,0,12,0,0
2021-04-27,06,Cantabria,89,80,0,9,0,0
2021-04-28,06,Cantabria,99,94,0,5,0,0
2021-04-29,06,Cantabria,134,124,0,10,0,0
2021-04-30,06,Cantabria,112,105,0,7,0,0
2021-05-01,06,Cantabria,74,71,0,3,0,0
2021-05-02,06,Cantabria,111,111,0,0,0,0
2021-05-03,06,Cantabria,83,77,0,6,0,0
2021-05-04,06,Cantabria,70,64,0,6,0,0
2021-05-05,06,Cantabria,69,65,0,4,0,0
2021-05-06,06,Cantabria,71,69,0,2,0,0
2021-05-07,06,Cantabria,50,47,0,3,0,0
2021-05-08,06,Cantabria,73,68,0,5,0,0
2021-05-09,06,Cantabria,30,28,0,2,0,0
2021-05-10,06,Cantabria,51,46,0,5,0,0
2021-05-11,06,Cantabria,46,45,0,1,0,0
2021-05-12,06,Cantabria,47,43,0,4,0,0
2021-05-13,06,Cantabria,46,44,0,2,0,0
2021-05-14,06,Cantabria,21,21,0,0,0,0
2021-05-15,06,Cantabria,28,27,0,1,0,0
2021-05-16,06,Cantabria,26,26,0,0,0,0
2021-05-17,06,Cantabria,40,34,0,6,0,0
2021-05-18,06,Cantabria,39,35,0,4,0,0
2021-05-19,06,Cantabria,26,25,0,1,0,0
2021-05-20,06,Cantabria,30,29,0,1,0,0
2021-05-21,06,Cantabria,51,48,0,3,0,0
2021-05-22,06,Cantabria,32,32,0,0,0,0
2021-05-23,06,Cantabria,20,19,0,1,0,0
2021-05-24,06,Cantabria,43,42,0,1,0,0
2021-05-25,06,Cantabria,32,31,0,1,0,0
2021-05-26,06,Cantabria,49,48,0,1,0,0
2021-05-27,06,Cantabria,43,42,0,1,0,0
2021-05-28,06,Cantabria,19,17,0,2,0,0
2021-05-29,06,Cantabria,33,32,0,1,0,0
2021-05-30,06,Cantabria,37,36,0,1,0,0
2021-05-31,06,Cantabria,33,33,0,0,0,0
2021-06-01,06,Cantabria,53,50,0,3,0,0
2021-06-02,06,Cantabria,23,22,0,1,0,0
2021-06-03,06,Cantabria,38,38,0,0,0,0
2021-06-04,06,Cantabria,33,30,0,3,0,0
2021-06-05,06,Cantabria,27,26,0,1,0,0
2021-06-06,06,Cantabria,10,10,0,0,0,0
2021-06-07,06,Cantabria,28,28,0,0,0,0
2021-06-08,06,Cantabria,32,27,0,5,0,0
2021-06-09,06,Cantabria,17,13,0,4,0,0
2021-06-10,06,Cantabria,21,20,0,1,0,0
2021-06-11,06,Cantabria,27,26,0,1,0,0
2021-06-12,06,Cantabria,2,2,0,0,0,0
2021-06-13,06,Cantabria,34,33,0,1,0,0
2021-06-14,06,Cantabria,27,24,0,3,0,0
2021-06-15,06,Cantabria,34,31,0,3,0,0
2021-06-16,06,Cantabria,20,19,0,1,0,0
2021-06-17,06,Cantabria,67,66,0,1,0,0
2021-06-18,06,Cantabria,47,46,0,1,0,0
2021-06-19,06,Cantabria,95,93,0,2,0,0
2021-06-20,06,Cantabria,68,62,0,6,0,0
2021-06-21,06,Cantabria,53,50,0,3,0,0
2021-06-22,06,Cantabria,41,37,0,4,0,0
2021-06-23,06,Cantabria,89,86,0,3,0,0
2021-06-24,06,Cantabria,106,100,0,6,0,0
2021-06-25,06,Cantabria,101,98,0,3,0,0
2021-06-26,06,Cantabria,77,70,0,7,0,0
2021-06-27,06,Cantabria,109,100,0,9,0,0
2021-06-28,06,Cantabria,142,137,0,5,0,0
2021-06-29,06,Cantabria,118,102,0,16,0,0
2021-06-30,06,Cantabria,158,142,0,16,0,0
2021-07-01,06,Cantabria,207,191,0,16,0,0
2021-07-02,06,Cantabria,240,232,0,8,0,0
2021-07-03,06,Cantabria,129,117,0,12,0,0
2021-07-04,06,Cantabria,204,188,0,16,0,0
2021-07-05,06,Cantabria,268,247,0,21,0,0
2021-07-06,06,Cantabria,226,205,0,21,0,0
2021-07-07,06,Cantabria,217,194,0,23,0,0
2021-07-08,06,Cantabria,359,325,0,34,0,0
2021-07-09,06,Cantabria,208,189,0,19,0,0
2021-07-10,06,Cantabria,153,138,0,15,0,0
2021-07-11,06,Cantabria,230,220,0,10,0,0
2021-07-12,06,Cantabria,251,236,0,15,0,0
2021-07-13,06,Cantabria,224,202,0,22,0,0
2021-07-14,06,Cantabria,295,255,0,40,0,0
2021-07-15,06,Cantabria,291,274,0,17,0,0
2021-07-16,06,Cantabria,271,254,0,17,0,0
2021-07-17,06,Cantabria,264,233,0,31,0,0
2021-07-18,06,Cantabria,250,223,0,27,0,0
2021-07-19,06,Cantabria,300,270,0,30,0,0
2021-07-20,06,Cantabria,288,274,0,14,0,0
2021-07-21,06,Cantabria,285,253,0,32,0,0
2021-07-22,06,Cantabria,422,368,0,54,0,0
2021-07-23,06,Cantabria,248,224,0,24,0,0
2021-07-24,06,Cantabria,392,361,0,31,0,0
2021-07-25,06,Cantabria,293,272,0,21,0,0
2021-07-26,06,Cantabria,177,157,0,20,0,0
2021-07-27,06,Cantabria,344,326,0,18,0,0
2021-07-28,06,Cantabria,210,201,0,9,0,0
2021-07-29,06,Cantabria,259,245,0,14,0,0
2021-07-30,06,Cantabria,229,217,0,12,0,0
2021-07-31,06,Cantabria,191,183,0,8,0,0
2021-08-01,06,Cantabria,147,140,0,7,0,0
2021-08-02,06,Cantabria,0,0,0,0,0,0
2020-01-18,18,Ceuta,0,0,0,0,0,0
2020-01-19,18,Ceuta,0,0,0,0,0,0
2020-01-20,18,Ceuta,0,0,0,0,0,0
2020-01-21,18,Ceuta,0,0,0,0,0,0
2020-01-22,18,Ceuta,0,0,0,0,0,0
2020-01-23,18,Ceuta,0,0,0,0,0,0
2020-01-24,18,Ceuta,0,0,0,0,0,0
2020-01-25,18,Ceuta,0,0,0,0,0,0
2020-01-26,18,Ceuta,0,0,0,0,0,0
2020-01-27,18,Ceuta,0,0,0,0,0,0
2020-01-28,18,Ceuta,0,0,0,0,0,0
2020-01-29,18,Ceuta,0,0,0,0,0,0
2020-01-30,18,Ceuta,0,0,0,0,0,0
2020-01-31,18,Ceuta,0,0,0,0,0,0
2020-02-01,18,Ceuta,0,0,0,0,0,0
2020-02-02,18,Ceuta,0,0,0,0,0,0
2020-02-03,18,Ceuta,0,0,0,0,0,0
2020-02-04,18,Ceuta,0,0,0,0,0,0
2020-02-05,18,Ceuta,0,0,0,0,0,0
2020-02-06,18,Ceuta,0,0,0,0,0,0
2020-02-07,18,Ceuta,0,0,0,0,0,0
2020-02-08,18,Ceuta,0,0,0,0,0,0
2020-02-09,18,Ceuta,0,0,0,0,0,0
2020-02-10,18,Ceuta,0,0,0,0,0,0
2020-02-11,18,Ceuta,0,0,0,0,0,0
2020-02-12,18,Ceuta,0,0,0,0,0,0
2020-02-13,18,Ceuta,0,0,0,0,0,0
2020-02-14,18,Ceuta,0,0,0,0,0,0
2020-02-15,18,Ceuta,0,0,0,0,0,0
2020-02-16,18,Ceuta,0,0,0,0,0,0
2020-02-17,18,Ceuta,0,0,0,0,0,0
2020-02-18,18,Ceuta,0,0,0,0,0,0
2020-02-19,18,Ceuta,0,0,0,0,0,0
2020-02-20,18,Ceuta,0,0,0,0,0,0
2020-02-21,18,Ceuta,0,0,0,0,0,0
2020-02-22,18,Ceuta,0,0,0,0,0,0
2020-02-23,18,Ceuta,0,0,0,0,0,0
2020-02-24,18,Ceuta,0,0,0,0,0,0
2020-02-25,18,Ceuta,0,0,0,0,0,0
2020-02-26,18,Ceuta,0,0,0,0,0,0
2020-02-27,18,Ceuta,0,0,0,0,0,0
2020-02-28,18,Ceuta,0,0,0,0,0,0
2020-02-29,18,Ceuta,0,0,0,0,0,0
2020-03-01,18,Ceuta,0,0,0,0,0,0
2020-03-02,18,Ceuta,1,1,0,0,0,0
2020-03-03,18,Ceuta,0,0,0,0,0,0
2020-03-04,18,Ceuta,0,0,0,0,0,0
2020-03-05,18,Ceuta,0,0,0,0,0,0
2020-03-06,18,Ceuta,0,0,0,0,0,0
2020-03-07,18,Ceuta,0,0,0,0,0,0
2020-03-08,18,Ceuta,0,0,0,0,0,0
2020-03-09,18,Ceuta,0,0,0,0,0,0
2020-03-10,18,Ceuta,0,0,0,0,0,0
2020-03-11,18,Ceuta,0,0,0,0,0,0
2020-03-12,18,Ceuta,0,0,0,0,0,0
2020-03-13,18,Ceuta,0,0,0,0,0,0
2020-03-14,18,Ceuta,1,1,0,0,0,0
2020-03-15,18,Ceuta,0,0,0,0,0,0
2020-03-16,18,Ceuta,0,0,0,0,0,0
2020-03-17,18,Ceuta,0,0,0,0,0,0
2020-03-18,18,Ceuta,0,0,0,0,0,0
2020-03-19,18,Ceuta,4,4,0,0,0,0
2020-03-20,18,Ceuta,0,0,0,0,0,0
2020-03-21,18,Ceuta,0,0,0,0,0,0
2020-03-22,18,Ceuta,2,2,0,0,0,0
2020-03-23,18,Ceuta,1,1,0,0,0,0
2020-03-24,18,Ceuta,1,1,0,0,0,0
2020-03-25,18,Ceuta,1,1,0,0,0,0
2020-03-26,18,Ceuta,7,7,0,0,0,0
2020-03-27,18,Ceuta,0,0,0,0,0,0
2020-03-28,18,Ceuta,6,6,0,0,0,0
2020-03-29,18,Ceuta,6,6,0,0,0,0
2020-03-30,18,Ceuta,13,13,0,0,0,0
2020-03-31,18,Ceuta,13,13,0,0,0,0
2020-04-01,18,Ceuta,2,2,0,0,0,0
2020-04-02,18,Ceuta,4,4,0,0,0,0
2020-04-03,18,Ceuta,11,11,0,0,0,0
2020-04-04,18,Ceuta,10,10,0,0,0,0
2020-04-05,18,Ceuta,1,1,0,0,0,0
2020-04-06,18,Ceuta,0,0,0,0,0,0
2020-04-07,18,Ceuta,0,0,0,0,0,0
2020-04-08,18,Ceuta,3,3,0,0,0,0
2020-04-09,18,Ceuta,4,4,0,0,0,0
2020-04-10,18,Ceuta,2,2,0,0,0,0
2020-04-11,18,Ceuta,0,0,0,0,0,0
2020-04-12,18,Ceuta,2,2,0,0,0,0
2020-04-13,18,Ceuta,1,1,0,0,0,0
2020-04-14,18,Ceuta,2,2,0,0,0,0
2020-04-15,18,Ceuta,0,0,0,0,0,0
2020-04-16,18,Ceuta,1,1,0,0,0,0
2020-04-17,18,Ceuta,0,0,0,0,0,0
2020-04-18,18,Ceuta,0,0,0,0,0,0
2020-04-19,18,Ceuta,0,0,0,0,0,0
2020-04-20,18,Ceuta,0,0,0,0,0,0
2020-04-21,18,Ceuta,1,1,0,0,0,0
2020-04-22,18,Ceuta,0,0,0,0,0,0
2020-04-23,18,Ceuta,0,0,0,0,0,0
2020-04-24,18,Ceuta,0,0,0,0,0,0
2020-04-25,18,Ceuta,0,0,0,0,0,0
2020-04-26,18,Ceuta,0,0,0,0,0,0
2020-04-27,18,Ceuta,0,0,0,0,0,0
2020-04-28,18,Ceuta,1,1,0,0,0,0
2020-04-29,18,Ceuta,0,0,0,0,0,0
2020-04-30,18,Ceuta,0,0,0,0,0,0
2020-05-01,18,Ceuta,0,0,0,0,0,0
2020-05-02,18,Ceuta,0,0,0,0,0,0
2020-05-03,18,Ceuta,0,0,0,0,0,0
2020-05-04,18,Ceuta,0,0,0,0,0,0
2020-05-05,18,Ceuta,8,8,0,0,0,0
2020-05-06,18,Ceuta,0,0,0,0,0,0
2020-05-07,18,Ceuta,0,0,0,0,0,0
2020-05-08,18,Ceuta,1,1,0,0,0,0
2020-05-09,18,Ceuta,0,0,0,0,0,0
2020-05-10,18,Ceuta,0,0,0,0,0,0
2020-05-11,18,Ceuta,4,4,0,0,0,0
2020-05-12,18,Ceuta,1,1,0,0,0,0
2020-05-13,18,Ceuta,1,1,0,0,0,0
2020-05-14,18,Ceuta,0,0,0,0,0,0
2020-05-15,18,Ceuta,0,0,0,0,0,0
2020-05-16,18,Ceuta,0,0,0,0,0,0
2020-05-17,18,Ceuta,1,1,0,0,0,0
2020-05-18,18,Ceuta,2,2,0,0,0,0
2020-05-19,18,Ceuta,1,1,0,0,0,0
2020-05-20,18,Ceuta,1,1,0,0,0,0
2020-05-21,18,Ceuta,3,3,0,0,0,0
2020-05-22,18,Ceuta,0,0,0,0,0,0
2020-05-23,18,Ceuta,0,0,0,0,0,0
2020-05-24,18,Ceuta,0,0,0,0,0,0
2020-05-25,18,Ceuta,5,5,0,0,0,0
2020-05-26,18,Ceuta,0,0,0,0,0,0
2020-05-27,18,Ceuta,9,9,0,0,0,0
2020-05-28,18,Ceuta,7,7,0,0,0,0
2020-05-29,18,Ceuta,0,0,0,0,0,0
2020-05-30,18,Ceuta,0,0,0,0,0,0
2020-05-31,18,Ceuta,1,1,0,0,0,0
2020-06-01,18,Ceuta,9,9,0,0,0,0
2020-06-02,18,Ceuta,1,1,0,0,0,0
2020-06-03,18,Ceuta,7,7,0,0,0,0
2020-06-04,18,Ceuta,0,0,0,0,0,0
2020-06-05,18,Ceuta,0,0,0,0,0,0
2020-06-06,18,Ceuta,0,0,0,0,0,0
2020-06-07,18,Ceuta,0,0,0,0,0,0
2020-06-08,18,Ceuta,0,0,0,0,0,0
2020-06-09,18,Ceuta,0,0,0,0,0,0
2020-06-10,18,Ceuta,0,0,0,0,0,0
2020-06-11,18,Ceuta,0,0,0,0,0,0
2020-06-12,18,Ceuta,0,0,0,0,0,0
2020-06-13,18,Ceuta,0,0,0,0,0,0
2020-06-14,18,Ceuta,0,0,0,0,0,0
2020-06-15,18,Ceuta,0,0,0,0,0,0
2020-06-16,18,Ceuta,0,0,0,0,0,0
2020-06-17,18,Ceuta,0,0,0,0,0,0
2020-06-18,18,Ceuta,0,0,0,0,0,0
2020-06-19,18,Ceuta,0,0,0,0,0,0
2020-06-20,18,Ceuta,0,0,0,0,0,0
2020-06-21,18,Ceuta,0,0,0,0,0,0
2020-06-22,18,Ceuta,0,0,0,0,0,0
2020-06-23,18,Ceuta,0,0,0,0,0,0
2020-06-24,18,Ceuta,0,0,0,0,0,0
2020-06-25,18,Ceuta,0,0,0,0,0,0
2020-06-26,18,Ceuta,0,0,0,0,0,0
2020-06-27,18,Ceuta,0,0,0,0,0,0
2020-06-28,18,Ceuta,0,0,0,0,0,0
2020-06-29,18,Ceuta,0,0,0,0,0,0
2020-06-30,18,Ceuta,0,0,0,0,0,0
2020-07-01,18,Ceuta,0,0,0,0,0,0
2020-07-02,18,Ceuta,0,0,0,0,0,0
2020-07-03,18,Ceuta,0,0,0,0,0,0
2020-07-04,18,Ceuta,0,0,0,0,0,0
2020-07-05,18,Ceuta,0,0,0,0,0,0
2020-07-06,18,Ceuta,0,0,0,0,0,0
2020-07-07,18,Ceuta,0,0,0,0,0,0
2020-07-08,18,Ceuta,0,0,0,0,0,0
2020-07-09,18,Ceuta,0,0,0,0,0,0
2020-07-10,18,Ceuta,0,0,0,0,0,0
2020-07-11,18,Ceuta,0,0,0,0,0,0
2020-07-12,18,Ceuta,0,0,0,0,0,0
2020-07-13,18,Ceuta,0,0,0,0,0,0
2020-07-14,18,Ceuta,2,1,0,1,0,0
2020-07-15,18,Ceuta,0,0,0,0,0,0
2020-07-16,18,Ceuta,0,0,0,0,0,0
2020-07-17,18,Ceuta,0,0,0,0,0,0
2020-07-18,18,Ceuta,0,0,0,0,0,0
2020-07-19,18,Ceuta,0,0,0,0,0,0
2020-07-20,18,Ceuta,0,0,0,0,0,0
2020-07-21,18,Ceuta,0,0,0,0,0,0
2020-07-22,18,Ceuta,0,0,0,0,0,0
2020-07-23,18,Ceuta,0,0,0,0,0,0
2020-07-24,18,Ceuta,0,0,0,0,0,0
2020-07-25,18,Ceuta,0,0,0,0,0,0
2020-07-26,18,Ceuta,0,0,0,0,0,0
2020-07-27,18,Ceuta,0,0,0,0,0,0
2020-07-28,18,Ceuta,1,1,0,0,0,0
2020-07-29,18,Ceuta,1,1,0,0,0,0
2020-07-30,18,Ceuta,0,0,0,0,0,0
2020-07-31,18,Ceuta,0,0,0,0,0,0
2020-08-01,18,Ceuta,0,0,0,0,0,0
2020-08-02,18,Ceuta,0,0,0,0,0,0
2020-08-03,18,Ceuta,0,0,0,0,0,0
2020-08-04,18,Ceuta,0,0,0,0,0,0
2020-08-05,18,Ceuta,0,0,0,0,0,0
2020-08-06,18,Ceuta,0,0,0,0,0,0
2020-08-07,18,Ceuta,1,1,0,0,0,0
2020-08-08,18,Ceuta,1,1,0,0,0,0
2020-08-09,18,Ceuta,0,0,0,0,0,0
2020-08-10,18,Ceuta,1,1,0,0,0,0
2020-08-11,18,Ceuta,0,0,0,0,0,0
2020-08-12,18,Ceuta,1,1,0,0,0,0
2020-08-13,18,Ceuta,2,2,0,0,0,0
2020-08-14,18,Ceuta,4,4,0,0,0,0
2020-08-15,18,Ceuta,3,3,0,0,0,0
2020-08-16,18,Ceuta,5,5,0,0,0,0
2020-08-17,18,Ceuta,9,9,0,0,0,0
2020-08-18,18,Ceuta,3,3,0,0,0,0
2020-08-19,18,Ceuta,7,7,0,0,0,0
2020-08-20,18,Ceuta,6,6,0,0,0,0
2020-08-21,18,Ceuta,3,3,0,0,0,0
2020-08-22,18,Ceuta,8,8,0,0,0,0
2020-08-23,18,Ceuta,3,3,0,0,0,0
2020-08-24,18,Ceuta,9,8,0,0,1,0
2020-08-25,18,Ceuta,12,12,0,0,0,0
2020-08-26,18,Ceuta,5,5,0,0,0,0
2020-08-27,18,Ceuta,4,4,0,0,0,0
2020-08-28,18,Ceuta,14,14,0,0,0,0
2020-08-29,18,Ceuta,4,4,0,0,0,0
2020-08-30,18,Ceuta,8,8,0,0,0,0
2020-08-31,18,Ceuta,14,14,0,0,0,0
2020-09-01,18,Ceuta,9,9,0,0,0,0
2020-09-02,18,Ceuta,4,4,0,0,0,0
2020-09-03,18,Ceuta,5,5,0,0,0,0
2020-09-04,18,Ceuta,12,12,0,0,0,0
2020-09-05,18,Ceuta,9,9,0,0,0,0
2020-09-06,18,Ceuta,11,11,0,0,0,0
2020-09-07,18,Ceuta,1,1,0,0,0,0
2020-09-08,18,Ceuta,20,20,0,0,0,0
2020-09-09,18,Ceuta,5,5,0,0,0,0
2020-09-10,18,Ceuta,10,10,0,0,0,0
2020-09-11,18,Ceuta,19,19,0,0,0,0
2020-09-12,18,Ceuta,15,15,0,0,0,0
2020-09-13,18,Ceuta,3,3,0,0,0,0
2020-09-14,18,Ceuta,7,7,0,0,0,0
2020-09-15,18,Ceuta,7,7,0,0,0,0
2020-09-16,18,Ceuta,3,3,0,0,0,0
2020-09-17,18,Ceuta,11,11,0,0,0,0
2020-09-18,18,Ceuta,11,11,0,0,0,0
2020-09-19,18,Ceuta,9,9,0,0,0,0
2020-09-20,18,Ceuta,12,12,0,0,0,0
2020-09-21,18,Ceuta,11,11,0,0,0,0
2020-09-22,18,Ceuta,20,20,0,0,0,0
2020-09-23,18,Ceuta,6,6,0,0,0,0
2020-09-24,18,Ceuta,18,18,0,0,0,0
2020-09-25,18,Ceuta,19,19,0,0,0,0
2020-09-26,18,Ceuta,18,18,0,0,0,0
2020-09-27,18,Ceuta,6,6,0,0,0,0
2020-09-28,18,Ceuta,21,21,0,0,0,0
2020-09-29,18,Ceuta,12,12,0,0,0,0
2020-09-30,18,Ceuta,24,24,0,0,0,0
2020-10-01,18,Ceuta,15,14,0,1,0,0
2020-10-02,18,Ceuta,19,18,0,1,0,0
2020-10-03,18,Ceuta,14,13,0,0,1,0
2020-10-04,18,Ceuta,6,6,0,0,0,0
2020-10-05,18,Ceuta,15,15,0,0,0,0
2020-10-06,18,Ceuta,21,21,0,0,0,0
2020-10-07,18,Ceuta,37,37,0,0,0,0
2020-10-08,18,Ceuta,34,34,0,0,0,0
2020-10-09,18,Ceuta,28,28,0,0,0,0
2020-10-10,18,Ceuta,27,27,0,0,0,0
2020-10-11,18,Ceuta,15,15,0,0,0,0
2020-10-12,18,Ceuta,18,18,0,0,0,0
2020-10-13,18,Ceuta,28,28,0,0,0,0
2020-10-14,18,Ceuta,20,20,0,0,0,0
2020-10-15,18,Ceuta,23,23,0,0,0,0
2020-10-16,18,Ceuta,39,39,0,0,0,0
2020-10-17,18,Ceuta,33,33,0,0,0,0
2020-10-18,18,Ceuta,12,12,0,0,0,0
2020-10-19,18,Ceuta,35,30,0,5,0,0
2020-10-20,18,Ceuta,27,25,0,2,0,0
2020-10-21,18,Ceuta,49,48,0,1,0,0
2020-10-22,18,Ceuta,68,66,0,2,0,0
2020-10-23,18,Ceuta,35,32,0,3,0,0
2020-10-24,18,Ceuta,62,58,0,4,0,0
2020-10-25,18,Ceuta,28,20,0,8,0,0
2020-10-26,18,Ceuta,37,11,0,26,0,0
2020-10-27,18,Ceuta,59,31,0,27,1,0
2020-10-28,18,Ceuta,74,34,0,40,0,0
2020-10-29,18,Ceuta,82,53,0,29,0,0
2020-10-30,18,Ceuta,96,46,0,50,0,0
2020-10-31,18,Ceuta,36,16,0,20,0,0
2020-11-01,18,Ceuta,33,10,0,23,0,0
2020-11-02,18,Ceuta,74,34,0,40,0,0
2020-11-03,18,Ceuta,81,21,0,60,0,0
2020-11-04,18,Ceuta,85,29,0,56,0,0
2020-11-05,18,Ceuta,78,22,0,56,0,0
2020-11-06,18,Ceuta,90,38,0,52,0,0
2020-11-07,18,Ceuta,38,23,0,15,0,0
2020-11-08,18,Ceuta,28,4,0,24,0,0
2020-11-09,18,Ceuta,58,4,0,54,0,0
2020-11-10,18,Ceuta,66,14,0,52,0,0
2020-11-11,18,Ceuta,46,15,0,30,1,0
2020-11-12,18,Ceuta,46,12,0,34,0,0
2020-11-13,18,Ceuta,33,9,0,23,1,0
2020-11-14,18,Ceuta,20,13,0,7,0,0
2020-11-15,18,Ceuta,7,2,0,4,1,0
2020-11-16,18,Ceuta,40,5,0,35,0,0
2020-11-17,18,Ceuta,45,12,0,33,0,0
2020-11-18,18,Ceuta,43,11,0,32,0,0
2020-11-19,18,Ceuta,27,7,0,20,0,0
2020-11-20,18,Ceuta,36,9,0,26,1,0
2020-11-21,18,Ceuta,12,9,0,3,0,0
2020-11-22,18,Ceuta,11,0,0,11,0,0
2020-11-23,18,Ceuta,24,4,1,18,1,0
2020-11-24,18,Ceuta,16,4,0,12,0,0
2020-11-25,18,Ceuta,14,4,0,10,0,0
2020-11-26,18,Ceuta,10,4,0,6,0,0
2020-11-27,18,Ceuta,20,2,0,18,0,0
2020-11-28,18,Ceuta,7,5,0,2,0,0
2020-11-29,18,Ceuta,3,0,0,3,0,0
2020-11-30,18,Ceuta,10,5,0,5,0,0
2020-12-01,18,Ceuta,14,4,0,10,0,0
2020-12-02,18,Ceuta,9,4,0,5,0,0
2020-12-03,18,Ceuta,9,3,0,6,0,0
2020-12-04,18,Ceuta,3,1,0,2,0,0
2020-12-05,18,Ceuta,16,6,0,10,0,0
2020-12-06,18,Ceuta,8,0,0,8,0,0
2020-12-07,18,Ceuta,0,0,0,0,0,0
2020-12-08,18,Ceuta,1,0,0,1,0,0
2020-12-09,18,Ceuta,13,5,0,8,0,0
2020-12-10,18,Ceuta,11,1,0,10,0,0
2020-12-11,18,Ceuta,16,3,0,13,0,0
2020-12-12,18,Ceuta,6,2,0,4,0,0
2020-12-13,18,Ceuta,2,0,0,2,0,0
2020-12-14,18,Ceuta,16,2,0,14,0,0
2020-12-15,18,Ceuta,7,3,0,4,0,0
2020-12-16,18,Ceuta,6,1,0,5,0,0
2020-12-17,18,Ceuta,7,1,0,6,0,0
2020-12-18,18,Ceuta,3,2,0,1,0,0
2020-12-19,18,Ceuta,1,0,0,1,0,0
2020-12-20,18,Ceuta,2,1,0,1,0,0
2020-12-21,18,Ceuta,4,1,0,3,0,0
2020-12-22,18,Ceuta,9,2,0,7,0,0
2020-12-23,18,Ceuta,5,0,0,5,0,0
2020-12-24,18,Ceuta,1,0,0,1,0,0
2020-12-25,18,Ceuta,2,0,0,2,0,0
2020-12-26,18,Ceuta,10,1,0,9,0,0
2020-12-27,18,Ceuta,16,1,0,15,0,0
2020-12-28,18,Ceuta,14,1,0,13,0,0
2020-12-29,18,Ceuta,22,3,0,19,0,0
2020-12-30,18,Ceuta,16,1,0,15,0,0
2020-12-31,18,Ceuta,12,2,0,10,0,0
2021-01-01,18,Ceuta,9,0,0,9,0,0
2021-01-02,18,Ceuta,29,7,0,22,0,0
2021-01-03,18,Ceuta,14,1,0,13,0,0
2021-01-04,18,Ceuta,29,2,0,27,0,0
2021-01-05,18,Ceuta,31,10,0,21,0,0
